,firstname,lastname,current,sigma,mu
2894,Jakub,ZIETEK,"N(mu=-2.087, sigma=0.426)",0.42556122871309804,-2.086626975347405
1933,Cody,STEVENSON,"N(mu=-2.088, sigma=1.037)",1.037190962116917,-2.0883322542092957
6718,Ivica,MATKOVIC,"N(mu=-2.091, sigma=0.502)",0.5019548967360126,-2.0905643593327787
786,Jerome,GONZÁLEZ GUTIÉRREZ,"N(mu=-2.100, sigma=0.463)",0.46317803785458583,-2.099670745537855
2450,Noukri,GVELEBIANI,"N(mu=-2.104, sigma=1.063)",1.0632221525081804,-2.104396311046511
5846,Petr,RESCH,"N(mu=-2.107, sigma=1.052)",1.0523108471451805,-2.1065120230370513
2173,András,KIRÁLY ,"N(mu=-2.108, sigma=1.073)",1.0732591202742106,-2.1084422559456737
5786,Aleksey,PEROV,"N(mu=-2.109, sigma=0.628)",0.6275745955764797,-2.1090392073129123
4825,Matus,KOSTKA,"N(mu=-2.112, sigma=1.061)",1.0610937508714662,-2.111719844112815
5229,"Zher Yeow, Jay",KOH,"N(mu=-2.120, sigma=0.404)",0.4041603009114317,-2.120494796811668
5399,Martin,CHRISTENSEN,"N(mu=-2.132, sigma=0.782)",0.7823992939349946,-2.132009133497804
11572,Illia,BAKHMET-SMOLENSKYI,"N(mu=-2.134, sigma=0.590)",0.5895980239092823,-2.1340855465399504
12814,Luca,MALOSTI,"N(mu=-2.135, sigma=0.723)",0.7227536652135816,-2.135068999436201
1801,Joe,GOODACRE,"N(mu=-2.137, sigma=0.477)",0.4771576007802727,-2.1368785996643473
7175,Seong-Jo,LEE,"N(mu=-2.140, sigma=1.084)",1.0839023225938056,-2.139999674058752
6642,Chi-Loi,TANG,"N(mu=-2.141, sigma=1.062)",1.0616632447887648,-2.1414161693811864
2426,Hristo,ALTANCHEV,"N(mu=-2.143, sigma=1.045)",1.0446034787512262,-2.142649971554283
2926,Luyuan,CAI,"N(mu=-2.144, sigma=0.504)",0.5042234593843837,-2.143620621522055
6963,Viktor,TRACEVSKI,"N(mu=-2.145, sigma=1.097)",1.0973570959648982,-2.144657950582443
6022,Takeshi,ITO,"N(mu=-2.145, sigma=0.756)",0.7563699516786851,-2.1449169950325793
5572,Frederico,SILVA,"N(mu=-2.148, sigma=0.521)",0.5212674685431651,-2.147817706833607
6027,Yaniv,HECHT,"N(mu=-2.150, sigma=1.041)",1.041281333230932,-2.1502524687015465
2616,C. M.,PRAVEEN,"N(mu=-2.152, sigma=0.609)",0.6087549861285302,-2.1516463093024925
1776,Shane,MESSER,"N(mu=-2.152, sigma=0.550)",0.5496207927535065,-2.1520693776769315
113,Vadim,MALSHCHUKOV,"N(mu=-2.152, sigma=0.601)",0.6007242787606129,-2.1521516989565126
5652,Noé,BERGER,"N(mu=-2.155, sigma=0.489)",0.4888112417111367,-2.1548596382305663
4322,Remo,LEHMANN,"N(mu=-2.161, sigma=0.478)",0.47784401195187737,-2.1611454452992582
9263,Man-Hin,LAU,"N(mu=-2.165, sigma=1.064)",1.0636988047146088,-2.164732282633142
5441,Jose Luis Penin,FRANCO,"N(mu=-2.166, sigma=1.094)",1.093552199310015,-2.1655849852195312
6439,Jan Eivind,DANIELSEN,"N(mu=-2.168, sigma=1.055)",1.055350191073618,-2.168279367174236
14091,Evall,SEPTY JAWARA,"N(mu=-2.178, sigma=1.046)",1.0457232359979065,-2.178476194732617
6988,Oliver,TINNER,"N(mu=-2.182, sigma=1.121)",1.1209155238592299,-2.182250717111625
6285,Daan,GROSKAMP,"N(mu=-2.184, sigma=1.072)",1.0724528871397128,-2.184101683467053
3222,Galo,HERNANDEZ,"N(mu=-2.189, sigma=0.422)",0.4222940228441476,-2.189263292474451
5036,Eirik Birkelund,OLSEN,"N(mu=-2.191, sigma=0.326)",0.32558494820853795,-2.190898946052898
2597,Michael,O'NEILL,"N(mu=-2.192, sigma=0.592)",0.5919523179736585,-2.191588278372714
7190,Ioan,MOLDOVAN,"N(mu=-2.196, sigma=1.062)",1.0615350969301065,-2.196065698551396
11842,Jair Octavio,MORENO MONTOYA,"N(mu=-2.200, sigma=0.719)",0.7191678833640562,-2.200055243112501
1583,Alex,FRICKER,"N(mu=-2.206, sigma=1.019)",1.0185181537791197,-2.205542023946788
2207,Chi-Wai,LOK,"N(mu=-2.206, sigma=0.448)",0.4475822918110898,-2.2064418708711977
644,Connor,BYRNE,"N(mu=-2.208, sigma=0.437)",0.4366520148305523,-2.2082922115293586
5091,Yi-De,LIU,"N(mu=-2.214, sigma=0.637)",0.6367348546382428,-2.2136335350345067
6741,Lin,NAI-HSYIN,"N(mu=-2.214, sigma=1.103)",1.1025271916697368,-2.2139584808930226
12513,Boyan,KIROV,"N(mu=-2.214, sigma=1.003)",1.0025061828083,-2.214170216903291
7104,Edison Kicho,SHIMABUKURO JR.,"N(mu=-2.214, sigma=0.767)",0.7670820241002283,-2.214416397787388
109,Aleksandr,SHIKOV,"N(mu=-2.215, sigma=0.378)",0.37773944110822255,-2.214719066500981
2761,Stefan,BEDNAR,"N(mu=-2.220, sigma=0.292)",0.2918588850185822,-2.220207755996434
5556,Leong Wai,TAN,"N(mu=-2.223, sigma=1.059)",1.058862587815032,-2.2225190879671644
5086,Richárd,BOZSIK,"N(mu=-2.225, sigma=0.528)",0.5279075154680943,-2.2251331051650634
1564,Eric,SETHNA,"N(mu=-2.231, sigma=1.189)",1.1887129550011304,-2.2308154407154297
4615,Max,BOHOLM,"N(mu=-2.233, sigma=1.059)",1.058613266111883,-2.2334172942042803
7163,Svetozar,ANTOVIK,"N(mu=-2.236, sigma=1.061)",1.0610468325879776,-2.236149266673364
3038,Ivan,PEVEC,"N(mu=-2.239, sigma=0.723)",0.7234522745128521,-2.2385949501899542
12690,Filip,KURTOVIĆ,"N(mu=-2.241, sigma=1.041)",1.0412980791715643,-2.2407854998231005
6102,Petr,CERMAK,"N(mu=-2.241, sigma=0.430)",0.4297635679905556,-2.24141472269099
6639,Yee-Ping,WONG,"N(mu=-2.243, sigma=0.780)",0.7802435046498015,-2.243239783488209
6641,Ching-Ming,CHOU,"N(mu=-2.251, sigma=0.778)",0.777914496543326,-2.2506215684256086
3211,Carlos Felipe,GRANJA LOPEZ,"N(mu=-2.264, sigma=0.319)",0.31864677293176424,-2.2636618119144685
2120,Sunghoon,PARK,"N(mu=-2.265, sigma=0.725)",0.7245414853816503,-2.2651423981971806
5825,Dirk,VERVOORT,"N(mu=-2.267, sigma=0.751)",0.7510279861469048,-2.26668948234224
12439,Per,RAVLO-CASPERSEN,"N(mu=-2.267, sigma=1.005)",1.0048653829526002,-2.2670755680268972
3134,Anderson,GOUVEIA,"N(mu=-2.267, sigma=0.509)",0.5087494415513996,-2.267188869098326
5821,Yannick,PASQUAZZO,"N(mu=-2.268, sigma=0.771)",0.7705294210435678,-2.2679073085009978
5585,Leopoldo,FARIA,"N(mu=-2.269, sigma=0.543)",0.5429497552001329,-2.268910964503192
698,Joseph,CZUBKOWSKI,"N(mu=-2.272, sigma=1.067)",1.067017650262066,-2.2719195236446748
2715,Cristian,JOANTA,"N(mu=-2.276, sigma=1.073)",1.0727243430945075,-2.276396052268367
5455,Po-Fuk,NGAI,"N(mu=-2.279, sigma=1.076)",1.0764436680710157,-2.2792782025976495
6643,Paramjit,SINGH,"N(mu=-2.282, sigma=1.066)",1.0658355558572477,-2.281514789112667
4952,Andres,QUINTEROS,"N(mu=-2.283, sigma=0.429)",0.42935188429798704,-2.282991962933078
5480,Ivan,LARRION,"N(mu=-2.293, sigma=1.122)",1.1223759216141678,-2.2926815673458094
6844,Olivier,FRENETTE,"N(mu=-2.293, sigma=0.832)",0.8318255502261205,-2.2930569871767927
4965,David,SATANEK,"N(mu=-2.294, sigma=0.592)",0.5924658579421721,-2.294090070727688
4967,Björn,STRÖMBERG,"N(mu=-2.296, sigma=1.013)",1.0130648073523034,-2.295756220146078
6414,Moritz,WINKLER,"N(mu=-2.308, sigma=1.042)",1.0417689394085845,-2.3078617399822448
4150,Rolands,RUGENS,"N(mu=-2.308, sigma=0.425)",0.42530584254299325,-2.3080567540895305
4895,Tomas Midtun,TOBIASSEN,"N(mu=-2.319, sigma=0.765)",0.765273377421111,-2.3190681365762424
5024,Chia Chu,CHANG,"N(mu=-2.321, sigma=1.162)",1.1623477627888321,-2.321314854174339
6720,Tibor,FULÖP,"N(mu=-2.327, sigma=1.104)",1.1035336830430422,-2.3266615150572925
5020,Kristof,DEDECKER,"N(mu=-2.338, sigma=0.776)",0.7760362766638734,-2.3379402048903195
6140,Stanislav,PEKAREK,"N(mu=-2.338, sigma=0.599)",0.5986085475919003,-2.338010425030542
6111,Rikuto,TAKEDA,"N(mu=-2.341, sigma=1.097)",1.0971844507564854,-2.3407578029420106
6028,Adam,SZOLD,"N(mu=-2.343, sigma=1.050)",1.050273440472373,-2.342965892585979
5528,Kristoffer Kvamme,THORBJOERNSEN,"N(mu=-2.347, sigma=0.490)",0.4904364596707997,-2.3465870407053533
7366,Esteban,CRESPO,"N(mu=-2.369, sigma=1.014)",1.0135516659275778,-2.3690165389862456
1449,Stepan,POTUCEK,"N(mu=-2.370, sigma=0.338)",0.3377187553689846,-2.369734205650984
2649,Chingkheinganba,MAIBAM,"N(mu=-2.380, sigma=0.421)",0.4211149142771517,-2.3803486146193173
5557,"Yean Tze, Eric",LOW,"N(mu=-2.386, sigma=1.062)",1.0622224900209474,-2.386393223908306
5019,Mathieu,PAUWELS,"N(mu=-2.391, sigma=1.103)",1.1033627449858174,-2.3907128031164357
1235,Johannes,HELD,"N(mu=-2.391, sigma=0.601)",0.6009185011098767,-2.3908620313176185
3070,Kenneth,ELVEGÅRD,"N(mu=-2.392, sigma=1.064)",1.0644167782690377,-2.3921540678223963
11859,Dohyeon,KIM,"N(mu=-2.394, sigma=1.003)",1.0027893928466036,-2.393636596660472
1371,Jan,JELIGA,"N(mu=-2.394, sigma=1.045)",1.0449315511551935,-2.3936380025276245
7436,Benjamin,DE CHARMONY,"N(mu=-2.394, sigma=0.732)",0.7322151444725371,-2.394017944294443
12018,Samuel Carlos,DA SILVA,"N(mu=-2.395, sigma=1.011)",1.0114220841998285,-2.3954965624831788
6286,Lucas,GAONA,"N(mu=-2.397, sigma=0.470)",0.4696319787204839,-2.396851366628856
2759,Tomas,GREKSAK,"N(mu=-2.409, sigma=0.727)",0.7265126990723693,-2.409194444717896
1647,Kindar,MCNAMEE,"N(mu=-2.412, sigma=0.367)",0.3667186355044968,-2.411700454001115
4810,Matej,SVUB,"N(mu=-2.416, sigma=0.611)",0.6109043234350094,-2.4155276851010945
4513,Benoit,SABTHIER,"N(mu=-2.417, sigma=1.082)",1.081569517565593,-2.4172825474505752
7330,Liam,SILAN,"N(mu=-2.418, sigma=1.119)",1.1186210871121678,-2.4182928034281463
5350,Chih-Yung,CHEN,"N(mu=-2.425, sigma=1.071)",1.071228610591511,-2.424585646764781
6209,Dominic,LABARGE,"N(mu=-2.427, sigma=0.657)",0.6570241017098473,-2.427405484483217
4616,Anders,LANZ,"N(mu=-2.432, sigma=1.067)",1.0672596401550238,-2.4324586898605616
4989,Xiangyang,YE,"N(mu=-2.433, sigma=0.403)",0.40287771615556095,-2.4325445410859383
7418,Samsuding,DOLOH,"N(mu=-2.436, sigma=1.028)",1.0281602022731815,-2.436353522603244
3467,Khosro,HASHEMZADEH,"N(mu=-2.441, sigma=0.593)",0.5931847338032208,-2.44066833012295
6284,Teun,KEUSTERS,"N(mu=-2.441, sigma=0.533)",0.5329065058032071,-2.440780230067214
543,Tom,GAUQUELIN,"N(mu=-2.447, sigma=0.731)",0.7309838651357052,-2.447296876886892
4480,Zoran,PEJKOVSKI,"N(mu=-2.465, sigma=0.767)",0.7673094906668558,-2.46505784062497
7191,Josep,TERRADES,"N(mu=-2.469, sigma=1.083)",1.0832646228643394,-2.4690933945263573
3032,Ivan,LISICA,"N(mu=-2.470, sigma=0.505)",0.5052968803495412,-2.4695150803039034
12870,Muhammad,RIZKY SYAHRAFLI SIMATUPANG,"N(mu=-2.472, sigma=0.463)",0.4631225481536642,-2.4716908568225495
5803,Iakov,SUBBOTIN,"N(mu=-2.473, sigma=1.075)",1.0747512454802328,-2.4728559811980455
5960,Luka,PERUNOVIC,"N(mu=-2.474, sigma=1.085)",1.0848835528059362,-2.4738804949763424
838,Lluc,MACIÀ LLOBET,"N(mu=-2.476, sigma=0.729)",0.7287737534093763,-2.476014725720261
5233,Xiaojie,CHEN,"N(mu=-2.478, sigma=1.094)",1.0938826776711357,-2.4784348737682143
13106,Alex,MENDES JÚNIOR,"N(mu=-2.481, sigma=1.012)",1.0121096429419674,-2.4812351962558914
2250,Jiro,NAKAGAI,"N(mu=-2.483, sigma=1.073)",1.0731561512517624,-2.483286392936544
5088,Gergely,RAKOSI,"N(mu=-2.484, sigma=1.051)",1.050599460881071,-2.483525719554559
2137,Yen-Yi,WU,"N(mu=-2.484, sigma=0.626)",0.6260230799555008,-2.483640591611489
1690,Ivan,LUO,"N(mu=-2.488, sigma=1.006)",1.0057409642681605,-2.4880940794920114
6295,Gleb,VOLKOV,"N(mu=-2.488, sigma=1.237)",1.2367084290330388,-2.488416932317366
679,Samuel,OAKES,"N(mu=-2.489, sigma=1.074)",1.0735472578461938,-2.4891932205381755
11673,Till,VON BOTHMER,"N(mu=-2.493, sigma=1.058)",1.0579731940717032,-2.4931219446949844
4110,Aristomenes,THANOPOULOS,"N(mu=-2.497, sigma=0.456)",0.45581880830715565,-2.4974210069063654
6878,Gheorghe,COZANU,"N(mu=-2.498, sigma=1.133)",1.1326110859435106,-2.4981088602879695
4168,Edvards,GRUZITIS,"N(mu=-2.498, sigma=0.462)",0.462321852132398,-2.4981727305034838
5569,Cresencio,VIDAL,"N(mu=-2.502, sigma=1.044)",1.0441138574374544,-2.50232197035666
2928,Jinyu,PAN,"N(mu=-2.520, sigma=0.503)",0.5031906423287256,-2.520463317259331
5554,Dennis,DIAZ,"N(mu=-2.522, sigma=0.542)",0.542493528691667,-2.521811728389132
6130,Shane,PUCCIO,"N(mu=-2.525, sigma=0.472)",0.4723114476558971,-2.524659904188248
5007,Jesse,OFFNER,"N(mu=-2.528, sigma=0.796)",0.7960253447984702,-2.5280147269145
7169,Seung-Kwon,CHUNG,"N(mu=-2.533, sigma=1.153)",1.153221816733721,-2.5331276203750943
1586,Nathan,SMITH,"N(mu=-2.536, sigma=0.358)",0.3584379210049451,-2.5358834747810817
6029,Bálint,BURUCS,"N(mu=-2.538, sigma=1.058)",1.0577058948197733,-2.538164547787473
7613,Bassa,MAWEM,"N(mu=-2.541, sigma=0.514)",0.5142201510724838,-2.541248645547161
7365,Fernando Javier,CICCONI,"N(mu=-2.552, sigma=0.725)",0.7248534820416749,-2.5523202812211565
2481,Callum,HYLAND,"N(mu=-2.564, sigma=0.522)",0.5216857417429075,-2.564228519574171
6052,Anton,JOHANSONN,"N(mu=-2.570, sigma=0.596)",0.5961452553457895,-2.5702088473598055
5795,Alexander,HILLE,"N(mu=-2.575, sigma=1.130)",1.1302130795279666,-2.5747750972079935
5254,Teppei,USHIRO,"N(mu=-2.581, sigma=0.872)",0.872370659100478,-2.5811554944121795
7462,Samuel,FERNANDEZ,"N(mu=-2.587, sigma=1.049)",1.0493308879344843,-2.586602095239712
2568,Joshua,MENNELL,"N(mu=-2.591, sigma=0.721)",0.7209841560447274,-2.590611978089406
3885,Dario,JOST,"N(mu=-2.600, sigma=1.020)",1.0202443298621466,-2.599774286937975
6645,Tong-Song,CHEN,"N(mu=-2.603, sigma=1.079)",1.0791216505302053,-2.603305303118054
4751,Bence,GÁL,"N(mu=-2.610, sigma=1.017)",1.0167841022111646,-2.609533703475858
12700,Igor,VESELIC,"N(mu=-2.612, sigma=0.757)",0.757235998609408,-2.612391828144286
1502,Mykhayil,TKACHUK,"N(mu=-2.617, sigma=0.241)",0.24054628757195334,-2.616644604839028
2165,Andras,TIBOLDI,"N(mu=-2.617, sigma=1.139)",1.13924501988407,-2.616909987052172
5894,Marshal,GERMAN,"N(mu=-2.621, sigma=1.061)",1.0606801678529874,-2.620721931191118
5017,Wanne,LIBOT,"N(mu=-2.621, sigma=0.436)",0.43580697802984975,-2.621136073156859
6012,Boris,EGOROV,"N(mu=-2.622, sigma=1.122)",1.122075781128222,-2.622070467500702
6352,Andres,PAZMINO,"N(mu=-2.628, sigma=0.474)",0.47437784568823377,-2.628298471277354
3147,Jean,OURIQUES,"N(mu=-2.633, sigma=0.465)",0.4645928365536105,-2.6327416636343797
2507,Alistair,EARLEY,"N(mu=-2.635, sigma=0.605)",0.6047943346880861,-2.6345077005782462
5824,Christian,EHLERT,"N(mu=-2.648, sigma=0.606)",0.6057421750937066,-2.6479476438048275
6270,Ghislain,PIPERS,"N(mu=-2.652, sigma=1.129)",1.1286245036703368,-2.651996831838998
3172,Santiago,GARCIA,"N(mu=-2.660, sigma=0.722)",0.721712863339483,-2.6598795983971715
3938,Teeraphon,BOONDECH,"N(mu=-2.664, sigma=0.601)",0.6009386030826973,-2.6639642772351744
3903,Benjamin,AYALA,"N(mu=-2.664, sigma=0.295)",0.2951782119859573,-2.6640847142468282
6393,Hector,LOPEZ VALDEZ,"N(mu=-2.668, sigma=0.591)",0.5907732533076532,-2.66833948942268
1754,John,BROSLER,"N(mu=-2.672, sigma=0.305)",0.3051209863496567,-2.671616992897154
2514,Sam,LAVENDER,"N(mu=-2.672, sigma=1.017)",1.016926247233567,-2.671660768552806
6742,Ting-Wai,WONG,"N(mu=-2.678, sigma=1.116)",1.1161106454306964,-2.6784299858987417
4207,Thor,VILLEGAS GARCÍA,"N(mu=-2.690, sigma=0.591)",0.5905284366138428,-2.6901175704794253
6301,Youngwha,KIM,"N(mu=-2.695, sigma=1.294)",1.293734906610118,-2.6951965806819977
1588,Francis,BILODEAU,"N(mu=-2.699, sigma=0.773)",0.7728069449053896,-2.6994834855151493
12026,Bautista,GREGORINI,"N(mu=-2.703, sigma=0.462)",0.4620346062411116,-2.702774084821049
11837,Christian,WAGNER,"N(mu=-2.720, sigma=0.468)",0.4679911349756652,-2.7204243350769293
11862,Joaquin,URRUTIA,"N(mu=-2.730, sigma=0.421)",0.4206503672822802,-2.729890795713603
6820,Tom,BRAUN,"N(mu=-2.733, sigma=1.257)",1.2569810980815208,-2.7326046757443434
5701,Zul Fadzli,SHAFIEE,"N(mu=-2.740, sigma=0.489)",0.4892320322849891,-2.7404457506986075
803,Sergio,VERDASCO URIZAL,"N(mu=-2.741, sigma=0.482)",0.48161038684744567,-2.741186501955805
6132,Kevin,MACARTNEY,"N(mu=-2.745, sigma=1.166)",1.1657813528920196,-2.745114050837572
7192,Andreas,GONZALEZ,"N(mu=-2.748, sigma=1.102)",1.101918705025046,-2.747523319433119
813,Guillem,MONSECH GASCA,"N(mu=-2.748, sigma=0.739)",0.7393409649907832,-2.74812075442908
5558,Simon H.,SANDOVAL,"N(mu=-2.754, sigma=0.770)",0.7702776766493709,-2.7541630290934176
3624,Mohd,HAZLEE,"N(mu=-2.757, sigma=0.758)",0.7577230090624104,-2.7570759039702635
4695,Bin Mohd Yusof,MOHD YAZID,"N(mu=-2.759, sigma=0.628)",0.6277731547442847,-2.758651574776452
5253,Peter,WOODS,"N(mu=-2.763, sigma=1.257)",1.2573479800143683,-2.7631451509567655
1095,Mel,JANSE VAN RENSBURG,"N(mu=-2.768, sigma=0.467)",0.4668775690770327,-2.7683551092866407
1413,Jan,ZIMA,"N(mu=-2.772, sigma=0.480)",0.48026469353038875,-2.77220958321703
1434,Jachym,CINK,"N(mu=-2.774, sigma=0.427)",0.4274314815102388,-2.7743150690555396
7331,Dhe-Hee,LEE,"N(mu=-2.779, sigma=1.145)",1.145225063608246,-2.778591146392015
6101,David,ULLOA,"N(mu=-2.784, sigma=0.464)",0.4644210760220371,-2.784381241564742
5061,Thøger,VILSTRUP,"N(mu=-2.785, sigma=0.557)",0.5572941983258063,-2.7853452857739165
5928,Diego Luis,GONZÁLEZ,"N(mu=-2.790, sigma=0.440)",0.439544261883466,-2.789707946870171
6853,Denis,VAVEEV,"N(mu=-2.795, sigma=1.187)",1.1869158210065425,-2.7946342106263367
5038,Konrad,OCIEPKA,"N(mu=-2.796, sigma=1.146)",1.1463603908711588,-2.7960272043513084
3461,Artimes,FARSHAD YEGANEH,"N(mu=-2.797, sigma=1.157)",1.1571627131397537,-2.7968866957513856
4823,Vitalii,LAGUTIN,"N(mu=-2.801, sigma=1.103)",1.1026418841005263,-2.800735352993186
3940,Nichol,TOMAS,"N(mu=-2.805, sigma=1.014)",1.0140909319951095,-2.8053397221530965
4808,Jakub,KOVACIK,"N(mu=-2.805, sigma=1.158)",1.1584804599168987,-2.805363154024075
6450,Nicolas,VANCAYZEELE,"N(mu=-2.806, sigma=1.045)",1.0447499783587206,-2.8061479320749387
1464,Andrei,KRIVONOS,"N(mu=-2.807, sigma=0.829)",0.8294193710067611,-2.807272830649028
4019,Geva,LEVIN,"N(mu=-2.808, sigma=0.523)",0.5234374025838578,-2.808276733280434
7091,Pashalis,ZAFEIRIADIS,"N(mu=-2.825, sigma=1.071)",1.0711716426423512,-2.825095042036927
5913,Alexander,TUZHILKIN,"N(mu=-2.827, sigma=1.070)",1.069759420161105,-2.8269511458796837
6365,Sungchan,PEE,"N(mu=-2.828, sigma=1.163)",1.163247087680245,-2.828232257914492
5461,Simon,WILSON,"N(mu=-2.829, sigma=1.097)",1.0965429230082089,-2.8288696380549556
7419,Prashant,AALLAY,"N(mu=-2.829, sigma=1.036)",1.0356520773957483,-2.8291614065478607
6208,Andrew,PALMER,"N(mu=-2.832, sigma=1.248)",1.2482413850754932,-2.8324090184910404
6018,Alexey,BOBYLEV,"N(mu=-2.834, sigma=1.124)",1.123955329875837,-2.8336467923597026
12692,Lovre,ČULIĆ,"N(mu=-2.842, sigma=1.005)",1.0045103945963987,-2.8416898938599116
1592,Kyle,MURDOCH,"N(mu=-2.842, sigma=0.377)",0.37692547128473647,-2.8418313594914872
5850,Robin,SUTTON,"N(mu=-2.844, sigma=1.107)",1.1069692165821299,-2.844075371274037
2687,Kristoffer,LINDBÄCK,"N(mu=-2.844, sigma=0.472)",0.47195745742256207,-2.84424428204259
7048,Tomislav,HABULIN,"N(mu=-2.856, sigma=0.779)",0.7790274990101992,-2.855844984841712
1057,Damien,BLOKKER,"N(mu=-2.858, sigma=1.018)",1.018014697111432,-2.858328577340843
5641,Mincho,PETKOV,"N(mu=-2.858, sigma=1.020)",1.019570255789883,-2.8583377066121827
14439,Lautaro Nicolás,SORIA SANCHEZ,"N(mu=-2.859, sigma=0.466)",0.46602960278063577,-2.858676169853376
5313,Sebastian,HARTUNG,"N(mu=-2.872, sigma=1.186)",1.1858250301235955,-2.872066295121817
5352,Ri-Long,XIN,"N(mu=-2.873, sigma=0.782)",0.7824069595021398,-2.872554671170703
6440,Christer,RAUGLAND,"N(mu=-2.880, sigma=1.084)",1.0836737375205454,-2.880188048721704
2214,Ka-Chun,YAU,"N(mu=-2.880, sigma=0.321)",0.32120527388403053,-2.880328841457194
877,Lorenzo,SINIBALDI,"N(mu=-2.887, sigma=1.037)",1.0366897276131701,-2.8873604948304528
4617,Vegard,AKSNES,"N(mu=-2.887, sigma=1.092)",1.0922675570817166,-2.8873940792517865
5215,Diego,SIRTORI,"N(mu=-2.890, sigma=0.853)",0.8528394104985105,-2.889876029635083
12250,Gabriel,KERN,"N(mu=-2.895, sigma=1.005)",1.0048059783339427,-2.8953405508659174
7167,Wan Jae,JO,"N(mu=-2.897, sigma=0.852)",0.8521840154195724,-2.8969944502127634
11765,Paolo,STERNI,"N(mu=-2.898, sigma=1.063)",1.0625318047111543,-2.8982476786133757
2146,Chia Hsiang,LIN,"N(mu=-2.900, sigma=0.600)",0.6001312742268682,-2.899856499263548
3359,Nikita,DEVYATERIKOV,"N(mu=-2.911, sigma=0.523)",0.5228278757553292,-2.911245862442466
11647,Filippos,LAVRENTAKIS-RIGAKIS,"N(mu=-2.939, sigma=1.073)",1.0730721271516237,-2.9390343705389834
4696,Choo Hian,YAM,"N(mu=-2.939, sigma=0.536)",0.5357311316302525,-2.9394930354713087
6454,Pau,JOVER ESCAPA,"N(mu=-2.941, sigma=1.091)",1.0906708486257617,-2.940748092889753
7385,Andrew,TROTTER,"N(mu=-2.941, sigma=1.020)",1.0204918077779375,-2.9412110835645873
6776,Andy,DAVIES,"N(mu=-2.942, sigma=0.726)",0.7260352135540584,-2.9421049423066132
2629,Ajij,SHAIKH,"N(mu=-2.946, sigma=0.740)",0.7399747646153012,-2.9460863662719503
7463,Daniel, RODENKO,"N(mu=-2.956, sigma=1.055)",1.0549857068787232,-2.9564239528527234
4800,Athanasios,CHTENAS,"N(mu=-2.957, sigma=0.772)",0.772126285483897,-2.9574144373949673
11855,Vin,SUKAPANPOTHARAM,"N(mu=-2.959, sigma=1.015)",1.015088526345872,-2.9587311587282867
4397,Diego,LEQUERICA BUSCAGLIA,"N(mu=-2.960, sigma=0.468)",0.4675778932954413,-2.959782483206786
11836,Mateus,RODRIGUES BELLOTTO,"N(mu=-2.963, sigma=0.369)",0.3693306357033128,-2.963327995806797
5120,Zhifeng,HUANG,"N(mu=-2.973, sigma=1.082)",1.0824921598009967,-2.972843115924157
5787,Julien,LAINE,"N(mu=-2.979, sigma=0.843)",0.8431468529502215,-2.979200543793544
5008,Mark,PUGH-WILLIAMS ,"N(mu=-2.995, sigma=0.555)",0.5550806503515676,-2.9954359638963526
6451,Nicolas,GIRALDO,"N(mu=-2.996, sigma=1.051)",1.0512178604767715,-2.9959390174790275
7001,Nikolaos,THEODOROU,"N(mu=-2.999, sigma=1.163)",1.162830101167579,-2.998967534787901
4003,Or,MINIELY,"N(mu=-3.005, sigma=0.324)",0.32420190190528303,-3.0051181496974553
2714,Ciprian,CHELARIN,"N(mu=-3.006, sigma=0.740)",0.7404909114285296,-3.0057971101141745
651,Peter,DAWSON,"N(mu=-3.008, sigma=1.094)",1.0941383225005001,-3.0084324006028775
7170,Thomasz,REGWELSKI,"N(mu=-3.011, sigma=1.208)",1.2078693050001152,-3.010668540328261
3728,George,SANDERS,"N(mu=-3.021, sigma=0.725)",0.7248732580119821,-3.0207866771162504
6020,Michal,ROZEK,"N(mu=-3.042, sigma=0.469)",0.4687367125234022,-3.0423225254956865
5442,Loukas,NTOURNTOUREKAS,"N(mu=-3.049, sigma=0.767)",0.7671881623575221,-3.0487536296540605
3929,Winai,RUANGRIT,"N(mu=-3.070, sigma=0.549)",0.5491628914447017,-3.070320441822469
5689,Xiaolong,LU,"N(mu=-3.075, sigma=0.914)",0.914045029777111,-3.0745992194130567
3896,Facundo,LANGBEHN,"N(mu=-3.078, sigma=0.539)",0.5389094889993356,-3.0784984776897257
3367,Alexey,PANFILOV,"N(mu=-3.079, sigma=0.515)",0.5146003429768458,-3.0794280290429805
7389,Sefton,PRIESTLEY,"N(mu=-3.084, sigma=0.739)",0.7391525139922172,-3.083981025214883
3138,Pedro Ferreira,NICOLOSO,"N(mu=-3.093, sigma=0.526)",0.5258654257728754,-3.0933100167375818
5451,Tyler,CULPEPPER,"N(mu=-3.102, sigma=1.103)",1.1030223651309319,-3.1018967796778254
7386,Andres,MEDINA,"N(mu=-3.105, sigma=1.022)",1.0222362394159414,-3.1051005855447644
4363,Vilimantas,PETRASIUNAS,"N(mu=-3.106, sigma=1.043)",1.043087934792456,-3.1060096905423795
74,Stanislav,KOKORIN,"N(mu=-3.108, sigma=1.172)",1.1722100513646823,-3.108132298174174
5196,Mohamad Kasim,MOHAMMAD HAFIZ,"N(mu=-3.121, sigma=0.574)",0.5738502452218862,-3.120748366423595
6333,Emiliyan,KOLEVSKI,"N(mu=-3.127, sigma=0.742)",0.7421233643989623,-3.127156958990941
